PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
PF00153,PF00512,24,0,90.81743231019671,14.418638920641436,104.97796313414953,11.51534115981775,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,12.238234155584845,9.075576195136769,0.2729161117353165,0.1137225518033869,17812.5,8000.0
PF00153,PF00512,25,1,93.58315373056514,13.98743070828334,110.59960719757609,10.853602811175142,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.324833451077577,9.6332530335952,0.5535219819621261,0.17778583162819217,17375.0,9687.5
PF00153,PF00512,26,2,94.9537269186263,12.291531194679036,110.89399350155773,8.115523125242861,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,10.079731062518984,8.400469866794916,0.2693000634957919,0.14092848507146166,19375.0,9000.0
PF00153,PF00512,30,0,99.92588166946925,12.745556353105561,111.57339655814022,8.249400040500854,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.824602974484929,7.975858253570806,0.5389855741274345,0.18688954226574275,21125.0,9312.5
PF00153,PF00512,31,1,97.92162059902155,12.286587354583364,107.53492020061648,6.809387730765987,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.431651653466579,5.710500470580564,0.30299596484650804,0.12261053950167203,18062.5,8062.5
PF00153,PF00512,32,2,100.90133744692893,15.146867782809023,108.78182185558985,9.978092770744228,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,14.679420242170607,8.801366604998037,0.2902346582773795,0.1363868966149102,21187.5,8312.5
PF00153,PF00512,36,0,95.45899765280424,14.171080144393274,113.9448369778058,9.224007952305003,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.677729182252715,10.070258167763544,0.28870824316745924,0.21241860880204583,22937.5,9125.0
PF00153,PF00512,37,1,103.80193558680098,8.919196216499383,116.53469466337708,10.057469322354184,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,12.691525352456745,12.446876505262193,0.7515797818356706,0.32374457491514336,22250.0,10687.5
PF00153,PF00512,38,2,96.8601671772412,13.781577509893859,106.6161802737236,12.137653368175789,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.599424658997858,9.886047137481636,0.5039962080114048,0.19138822623313062,17875.0,8125.0
PF00153,PF00512,42,0,95.47187466918372,12.472139355510715,115.88397570868133,10.622038786132538,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,9.41776265719123,12.397827382851968,0.2669020535940184,0.3361451502303904,21250.0,11125.0
PF00153,PF00512,43,1,99.8171281929067,12.423095376182975,114.70793496511007,9.310155962653516,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,10.484769000245176,10.353363146766089,0.3284690037285486,0.1636596600488403,21250.0,8437.5
PF00153,PF00512,44,2,98.08816096527775,13.255839522767008,107.3818407825947,10.856957008455938,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,11.991513938354792,8.887525574123444,0.6056870175137338,0.15019645039850574,20875.0,8125.0
PF00153,PF00512,48,0,95.24843464267816,14.236618819538563,117.57854217893832,8.209697046667879,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,10.929761250782885,12.056235676224395,0.38644758812170854,0.31555431974051906,25187.5,10500.0
PF00153,PF00512,49,1,108.72785353950277,13.384941398631904,114.7980380332607,8.83014476193562,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,17.719678367387786,11.009027394299698,3.777697259512588,0.28813534610535924,36125.0,10000.0
PF00153,PF00512,50,2,101.78195618420472,11.897293961383944,114.44381776900566,8.695501482879012,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,13.208864485367599,10.120103764916038,0.7363888525841229,0.15545998631992825,20000.0,9437.5
PF00153,PF00512,54,0,105.9696928330114,15.330558519745638,126.45313994628596,11.446253971217937,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,17.801718500385157,20.731636743245126,1.4461997819626284,1.931560206255223,21812.5,19375.0
PF00153,PF00512,55,1,115.76435007859769,10.134345484570968,112.47733599278315,7.336552064599659,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,23.20948118308213,7.866730249690903,2.659230916993545,0.13813264618724902,25375.0,9687.5
PF00153,PF00512,56,2,100.71008890115388,15.51096032364138,114.5425901791713,9.321949811078406,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,13.842228162473344,10.562796859792849,0.7966792093750591,0.1543195046758111,22187.5,8750.0
PF00153,PF00512,60,0,101.44736158702369,13.926397759252232,120.8743928055903,8.652484099305347,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,13.587619057660936,15.17773633510277,0.6293156636063024,0.8814693772040186,25750.0,14375.0
PF00153,PF00512,61,1,118.46945226047038,11.036138798056314,117.284897758548,8.242646777613793,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,25.91458336495483,11.594888401702985,7.009931385657515,0.277967879496784,40500.0,11500.0
PF00153,PF00512,62,2,103.94609707232686,13.007868178584827,113.47473603993213,10.778560079827102,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,14.353743620316521,11.245705205563517,1.3578260554794757,0.21347689966394298,24812.5,9750.0
PF00153,PF00512,66,0,105.39945702231933,12.679970522557076,123.54691217005218,11.366754366754149,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,15.136915975642728,18.531805402669704,1.1473497327317985,1.1991459399313018,20750.0,16250.0
PF00153,PF00512,67,1,111.60627756941362,9.675041732861665,106.00498202282544,8.749392153931877,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,19.30269209001036,7.2397148955196355,2.39781313356419,0.11169904477327534,26687.5,8437.5
PF00153,PF00512,68,2,99.67089072543374,14.448727425101099,114.25404862105502,8.99765155342428,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,13.16953925269281,9.868602583817603,1.297118542046612,0.20355068699110995,19750.0,9062.5
PF00153,PF00512,72,0,101.2581018985624,14.453716580894879,127.0486589126128,8.360381476821152,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,12.867137906546521,21.327155709571944,1.0953893941556885,1.8826219804354245,25750.0,14875.0
PF00153,PF00512,73,1,118.60913403132732,12.8025440729768,118.09685653096585,10.017289572510002,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,26.551719765860685,13.136715785216904,6.321201018723343,0.44867517376751387,35937.5,9937.5
PF00153,PF00512,74,2,106.90800739848717,13.174453502415796,107.87470359672139,10.98035282665894,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,16.697042134409678,9.190292236914715,1.3057941198011545,0.14084852102526568,23125.0,8875.0
PF00153,PF00512,78,0,108.32901569456939,14.442558050874425,119.6231490727675,10.9661275876726,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,17.595584693445208,15.166447044960517,1.6332407086309941,0.49123211665003624,24562.5,15812.5
PF00153,PF00512,79,1,117.7083795805348,10.417165363457613,113.95447069463732,8.108683027308755,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,25.15351068501927,9.890938824812041,8.54019182884482,0.13916071348424097,37687.5,11250.0
PF00153,PF00512,80,2,104.20448405788231,15.189863877514005,114.04105481837192,10.065292722861779,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,15.305431627713963,11.050976871274178,0.7120971970799644,0.1924847354493771,18937.5,8250.0
PF00153,PF00512,84,0,97.08490119417665,16.416188251943534,135.14286351777358,6.807911565656299,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,12.865109452329676,29.42136031473272,0.8654395825732341,7.235737607551317,23687.5,43812.5
PF00153,PF00512,85,1,118.43054367709856,12.180634375376654,114.87457895835685,9.939361955132677,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,26.05231422580004,10.349391126682468,9.192716121354037,0.2906529900195206,41750.0,12062.5
PF00153,PF00512,86,2,108.22665592800095,11.607505450829679,107.84691574292916,8.459000292379871,92.55486889551554,105.72150320304084,25.61876806220977,17.686172366262216,16.651013486136808,6.774184897411194,2.3783139109588154,0.14855716774486752,25500.0,8750.0
PF00153,PF00595,12,0,95.8995738541407,14.321069447521038,88.60273230801313,9.312992976060603,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,11.217763185624147,7.874685199631097,0.20724415026583606,0.1652313965829954,20875.0,13500.0
PF00153,PF00595,13,1,90.66580879755558,12.977239816308618,89.10383803153124,11.430926735998483,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,10.893002571532453,9.036185661149828,0.22422465542019446,0.13836639134316647,20875.0,13750.0
PF00153,PF00595,14,2,89.27664566795212,14.469531522231138,88.71665686823566,9.768213329680382,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,11.88649633357225,7.651290355160041,0.26234490634803437,0.13180444198784755,20500.0,14437.5
PF00153,PF00595,18,0,98.40145800145515,15.020289573051636,89.23801348208238,10.785549373941603,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,13.381778375289281,8.746510149439024,0.5305364372534089,0.1457910312589732,24687.5,13312.5
PF00153,PF00595,19,1,100.70020580378308,13.729053240580576,88.34285574327046,8.875159490952935,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.5610303784884,7.533792381795314,0.678526117895656,0.1269567087444532,26312.5,13875.0
PF00153,PF00595,20,2,94.85271389759805,14.591990558951107,87.04240661075428,9.840987000802132,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.048689273282267,7.5254627838706485,0.32815269047095547,0.14189388407504425,18125.0,14125.0
PF00153,PF00595,24,0,99.28556245194827,13.268616805814625,88.61982364300748,7.418540009466776,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.828032588386895,5.899799974390172,0.5452034488187192,0.19372792132020927,19312.5,15375.0
PF00153,PF00595,25,1,90.60746010839891,12.607786318485559,89.19423677203196,10.38823115477066,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,9.847095812975095,8.327999039824704,0.4009311986025178,0.15532631845303763,21312.5,15625.0
PF00153,PF00595,26,2,93.65845275268482,10.32493141161215,87.4023258483329,9.933989109109575,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,8.357406264586464,7.566886754143857,0.3026071093259869,0.13353313430719638,19312.5,15187.5
PF00153,PF00595,30,0,95.68766755069313,10.832528698570082,92.90223678579802,11.746374386130233,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,9.091144731862496,10.372618192943255,0.2660983596614429,0.14396470765890185,19750.0,14875.0
PF00153,PF00595,31,1,90.72961805279064,16.295042085736295,90.97195719942665,11.690793477862053,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,13.292215397780216,9.78176944012847,0.31633537609910434,0.1889813379485851,16187.5,14250.0
PF00153,PF00595,32,2,97.36975593957618,15.219760613594282,85.84865176453378,7.884305463688687,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.198160437558188,6.275991180471162,0.6188792862655526,0.18241931690157215,23062.5,14062.5
PF00153,PF00595,36,0,96.48001957407897,13.647552046046542,92.2488221139123,11.10345770654093,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,10.790699818619673,10.303435123197096,0.4960649902909868,0.16631830317779867,22125.0,14812.5
PF00153,PF00595,37,1,100.70941256791647,13.81464808458374,95.1668460660923,10.820787077180613,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.42226798180353,10.187626222383262,0.2817771349416045,0.22236746974006927,20000.0,19187.5
PF00153,PF00595,38,2,99.96597010662344,12.351735513350457,88.00765488609102,14.678635904211244,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,11.664819485628101,11.98296489507018,0.389320258715469,0.2694183180650157,21750.0,13625.0
PF00153,PF00595,42,0,99.84247578947449,12.369656173472256,88.79666932898085,10.090489538940812,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,10.493662128050152,8.531639602756389,0.5523720707716482,0.15805119486982555,21000.0,15875.0
PF00153,PF00595,43,1,105.89196971868856,13.140887888429168,94.44989927432302,11.13316948540074,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,15.139735946309921,9.997380570633458,0.9991384842416515,0.1716638798631088,28187.5,16187.5
PF00153,PF00595,44,2,102.73445134454191,14.099907052082907,88.29338782141231,8.842892434679458,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,15.021703443139632,7.197959181550933,1.080627649391823,0.09267245781013962,21500.0,14875.0
PF00153,PF00595,48,0,102.03749905802366,15.770058876226134,100.78822081614109,15.63590459855975,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,15.789619514508127,17.57847562864664,0.8837692522832811,1.3107364544252131,22875.0,29437.5
PF00153,PF00595,49,1,115.18120329932817,9.813118778761403,99.19245101192647,11.520734479149239,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,22.626334403812624,12.983991995822246,3.4908782506793754,0.7820789771021222,27187.5,21937.5
PF00153,PF00595,50,2,102.4079705922577,12.607222870623206,96.69359087956718,12.784655707937045,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.85506046449088,12.844268796890901,0.5894654532532779,0.30261468683749443,21875.0,19187.5
PF00153,PF00595,54,0,109.90618580861064,15.563855487216962,90.92855222212589,17.02312411156416,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,20.55440877963445,13.999970737910536,3.539365304443905,0.17610149928088284,27625.0,22500.0
PF00153,PF00595,55,1,106.88291181700956,14.141882110613894,92.0192657902171,10.482564099270258,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,17.680189272573593,9.088231185048034,2.3451991120751283,0.1355388856828231,24625.0,16187.5
PF00153,PF00595,56,2,98.84605257062061,13.917500766722837,94.28825914509386,9.73116637227442,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.402447214288955,9.709767940101756,0.6617586691456292,0.293030840883808,21875.0,16250.0
PF00153,PF00595,60,0,99.86959379752052,13.493586192573849,99.77136021140272,12.919554463094324,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,12.453431629514114,15.608103387045224,1.108484172666667,0.3798238597045692,22625.0,17687.5
PF00153,PF00595,61,1,114.36841063007164,11.933062922389897,98.7926565015456,11.408736656492898,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,21.81354173455609,13.428805882599027,4.604629348799664,0.5487130230016767,34500.0,19437.5
PF00153,PF00595,62,2,101.62118009372402,12.518116470708451,91.86048029722174,9.498315858959845,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,11.758564245687854,8.364667426435904,1.2218319020272328,0.12669073591974217,21125.0,16062.5
PF00153,PF00595,66,0,107.94564794509321,15.019356880141451,97.71680977776683,11.200746257933112,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,19.045682760106633,12.275042706614661,3.8530033284489624,0.230976510148178,36500.0,17500.0
PF00153,PF00595,67,1,116.0675612924061,12.200859179646672,97.88946864854718,15.071599615249818,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,23.820228291969663,14.203822234012344,5.859552995567282,0.5902434790640125,35812.5,18000.0
PF00153,PF00595,68,2,97.20145843622734,11.060246420696846,92.80705530249327,11.335766174460037,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,9.723658636135283,9.716276474473483,0.49231678145941127,0.16473163525072324,19812.5,15875.0
PF00153,PF00595,72,0,110.54836582326493,14.951323707665912,95.64535009292537,13.687033497454404,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,19.377177171113132,12.296881288546162,1.7868411593088926,0.4009788572884222,30312.5,17250.0
PF00153,PF00595,73,1,117.6363298071416,14.005555192676988,106.27174373507265,12.013723057682324,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,25.81747670899792,19.49411210525174,6.973290072228939,2.50226415483181,38375.0,33062.5
PF00153,PF00595,74,2,104.40432171230896,12.793869552799942,93.3383483816938,16.002015505080003,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,15.008443129593953,13.834242112557273,1.7513373955571272,0.6506729591817912,24750.0,16937.5
PF00153,PF00595,78,0,114.77593310700183,11.27303911078093,100.85394616349335,10.71367438232585,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,22.279663345588546,13.918497098740435,3.3476790392202553,1.0255215151015107,29062.5,31375.0
PF00153,PF00595,79,1,115.9662276129427,15.641334662233998,102.03786278220147,11.463095261745416,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,25.2599990528578,15.679185678232155,7.530844826932372,0.7261908738726423,42562.5,25750.0
PF00153,PF00595,80,2,108.61598026019973,15.848829772739979,89.34922492852102,8.322594209037856,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,18.973826014181324,6.588452414631044,1.6341421872773965,0.19876566110884114,27312.5,15687.5
PF00153,PF00595,84,0,118.39102745858474,12.889050370103378,105.96151084030309,11.609468998588074,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,26.22075792346259,19.37435577441571,6.424215912812218,1.1217354104307813,46937.5,27937.5
PF00153,PF00595,85,1,118.39536785161222,13.300861509915634,108.88875069605885,13.037950944091232,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,25.840498956096685,21.76471532017575,6.721034831135375,2.4725532437510744,41687.5,26000.0
PF00153,PF00595,86,2,113.41351532256272,12.489504261782757,99.23187780926064,8.358078136317106,92.55486889551554,87.5305752763687,25.61876806220977,17.888086200893582,20.85864642704718,12.736222696542411,3.3086751992745116,0.23151319078443217,33437.5,17062.5
PF00153,PF02518,12,0,92.18569315447155,12.789645484944778,190.15176872503025,12.797046530069416,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.30149041221355,10.362423233583115,0.4981951597912119,0.18683509849836497,20812.5,11625.0
PF00153,PF02518,13,1,89.74853902317233,15.207602348924116,203.43936099580623,15.779121859030525,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,12.169654885976268,18.19113545548792,0.30856195897491895,0.28396515091547203,23437.5,13812.5
PF00153,PF02518,14,2,94.6780720631133,12.756727013928367,194.91290237701048,18.6589135633344,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.47932405629169,16.258573087164294,0.3869705691499501,0.23519941349843165,25875.0,13000.0
PF00153,PF02518,18,0,91.35887563002777,14.128773485288049,189.46308072441187,15.062966225675764,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,11.700889765110578,13.105487182794056,0.5602964915662575,0.22272023342911,25937.5,10875.0
PF00153,PF02518,19,1,95.37188841031261,13.278506599793594,197.44525095225012,15.899470314646598,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.780572981875869,14.927701089479006,0.43828122154929333,0.28125127950089135,23375.0,12812.5
PF00153,PF02518,20,2,91.15571783012643,13.680615652523569,193.57133917791657,14.519311295794402,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.704631868185015,12.817216699182856,0.4308098059981461,0.2307341764726054,19312.5,13500.0
PF00153,PF02518,24,0,96.12735510969347,13.00289399030107,194.3336309750301,15.08509869953731,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.756037843872894,13.433031231864408,0.5550601005627573,0.2297725961330812,24562.5,12625.0
PF00153,PF02518,25,1,97.53173867245448,12.48316791160576,197.96877211724464,16.317678980542613,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,11.441023431026904,16.860797859727068,0.4938494773643729,0.21420726597632794,25562.5,12750.0
PF00153,PF02518,26,2,93.34049502251538,12.299424989142038,198.69373804786449,15.096412640534224,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.745075741176327,15.373820235504947,0.2701377300251252,0.19142983324527166,24062.5,12375.0
PF00153,PF02518,30,0,100.44848800836391,12.538000531835642,194.31371859687547,11.676566735261344,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,11.817024111450783,10.851250398015722,0.8271650229852607,0.18828747045769562,25875.0,12687.5
PF00153,PF02518,31,1,90.69281797175768,13.194452636170414,197.70703343424495,14.636310239005653,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.816755396906391,14.942045497987715,0.3619118094238452,0.23547761746350132,21750.0,13125.0
PF00153,PF02518,32,2,97.5235918224007,14.312589128445696,200.88824677067524,13.475297906210526,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,12.792876578606226,17.2982135986936,0.6320033416474707,0.36321944048832294,25437.5,14375.0
PF00153,PF02518,36,0,98.43677806980938,14.497358490559854,196.88376455632164,17.064994292366528,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,12.768623601585958,14.489457910751497,0.2541016873473662,0.2870807089453436,25562.5,15437.5
PF00153,PF02518,37,1,99.27484659138608,10.2301172525787,189.75937718054792,13.482483559134137,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.532003117650182,11.979489535139578,0.6589539437138132,0.23018198332334733,25750.0,12312.5
PF00153,PF02518,38,2,97.33301115778109,12.262412254134668,195.0006026435452,15.92078532817747,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,9.77856016487572,13.752186604098592,0.280403106827298,0.2104169661524395,26062.5,14125.0
PF00153,PF02518,42,0,94.24937698592467,12.853164378670256,201.81298089379257,17.13874449644497,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,10.810891494479659,18.140710223302392,0.37339915052529804,0.4215073285706247,26125.0,15937.5
PF00153,PF02518,43,1,104.85367326798,11.648232508145545,194.7771733991396,14.254579911704758,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,14.920267914660286,13.159084716133545,0.7029921606607786,0.2544307422565019,20750.0,14750.0
PF00153,PF02518,44,2,101.27922593925796,15.838560004506974,194.90412424760484,13.566076374337452,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,15.330923293739383,12.901864560194692,0.8501178806692092,0.22701626974806716,23187.5,13625.0
PF00153,PF02518,48,0,102.07340069298598,16.823632147105766,202.92588961570306,13.989645573229843,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,15.882733498974465,17.772475639774314,1.7211055672575533,0.45018396626767015,28687.5,15562.5
PF00153,PF02518,49,1,117.97531419042517,13.450143016791246,208.2107528128542,16.936365251671425,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,25.44019057037819,23.13614583014486,6.17049835893865,1.5008662306933473,44625.0,18937.5
PF00153,PF02518,50,2,106.09139781793333,13.836974401088453,195.11300901604577,13.581198670923722,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,17.194068961453382,13.10162383328419,1.930783135437025,0.30040900708475604,32125.0,12750.0
PF00153,PF02518,54,0,105.95342900459609,13.204731342185696,195.7541101792439,12.231219430411482,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,15.940805684302228,12.343802053436042,1.5073059214184306,0.3017849539424759,22250.0,13187.5
PF00153,PF02518,55,1,99.88443144331652,13.517218110952557,206.09471880087676,16.24397741329549,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,12.76851340695966,21.01411638310487,1.0342525521897918,0.4692606484048191,27562.5,17562.5
PF00153,PF02518,56,2,101.12232894773277,16.425511597393147,196.96357752930243,17.692295231229345,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,16.184319589225424,16.435314948363256,1.4723996899026948,0.2310596836341176,27625.0,12937.5
PF00153,PF02518,60,0,114.12056184684192,13.656622328008535,207.9404275101327,13.727478426956205,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,22.631820148197797,21.512111854720544,4.630939206434851,0.4915614722887419,34125.0,17812.5
PF00153,PF02518,61,1,113.9934200395755,13.442040610951388,212.92904805388895,17.67211714633763,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,21.600882790449525,26.835739106942356,4.373228402018,1.2408425013575255,44437.5,19625.0
PF00153,PF02518,62,2,100.0042978940917,14.161424236818073,190.56927741648877,18.030270459264006,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,13.817597358642596,15.2493642095636,0.7671081079801884,0.21271898207934542,24187.5,13312.5
PF00153,PF02518,66,0,114.91608707281878,15.699727684102008,214.31646154037327,15.010256509850183,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,23.51960049689859,27.623208739144065,1.67188337340473,1.6106351771286895,35875.0,19812.5
PF00153,PF02518,67,1,113.51437683275067,16.023786239647805,207.07540464002622,17.16981445735766,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,22.382315543061214,21.273710683291018,5.162399666624609,0.4410995536599735,39000.0,14937.5
PF00153,PF02518,68,2,95.8354866799062,14.608167262640427,210.34551385724689,14.667981991032722,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,13.086281822664812,24.304943251386092,0.5750556665529981,0.7918430172406182,24312.5,15187.5
PF00153,PF02518,72,0,108.49584588525313,10.808618106124223,208.4882902571193,12.644711119366534,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,16.57027548136902,21.994087010469855,1.762264865792487,0.8788418168173415,25187.5,16625.0
PF00153,PF02518,73,1,105.77788477164236,13.576042027422103,215.4834923164376,14.726631029472824,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,15.454802778215054,28.774147474937784,1.6695965003755848,0.8605231555857629,28625.0,19500.0
PF00153,PF02518,74,2,94.86142216084883,15.451222119736181,193.28466225372927,16.15793219459409,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,12.802117652178953,14.190708693963677,0.9025591207821879,0.19089357552544045,22875.0,13500.0
PF00153,PF02518,78,0,99.49871733701713,12.73987048333472,215.5423033776398,16.07924460139344,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,11.63169984330956,29.447447172829065,1.170490474313608,1.841632862520818,31000.0,21937.5
PF00153,PF02518,79,1,108.34496636805224,19.381295690412617,222.03943004602397,16.436299115832806,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,20.665362032447227,35.21850273353349,3.0891219345779195,3.609788934177898,44250.0,24937.5
PF00153,PF02518,80,2,105.22266681209658,14.766687201689937,201.8158721006921,18.07733871087056,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,16.77279925786679,17.553735575068227,2.1481892373032894,0.27286183711482226,29125.0,12875.0
PF00153,PF02518,84,0,96.87653618630901,17.048583411465977,221.14828442370404,15.556429795833862,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,14.913802632368746,34.306389503365665,2.054034986154466,1.3473077828562565,31000.0,20500.0
PF00153,PF02518,85,1,110.08904359847813,10.2127011504905,214.0116550860138,13.9012172947021,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,17.535548851552953,27.428262250838667,2.191237545741457,1.8209254777280968,26437.5,21375.0
PF00153,PF02518,86,2,110.31277962205361,10.650989908119087,188.92783005477014,14.706214026616012,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,18.380644575458444,12.154757383127242,2.2894119752146604,0.2012616470463456,30062.5,12687.5
PF00153,PF07679,12,0,91.14920399954327,13.941948096150977,67.20763217934345,13.993853440915139,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,11.300433295905634,12.62185998925042,0.2931972579964796,0.19549051569751122,18812.5,12750.0
PF00153,PF07679,13,1,99.58655637450374,12.254749458975569,70.78783745579797,12.670247087723002,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,10.691496295780802,12.669354689961404,0.6152697485397673,0.21059482535168997,19000.0,14000.0
PF00153,PF07679,14,2,89.27659375412345,12.442565755011374,65.80696051730447,13.694506883680406,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,10.199462065713625,10.625474220371832,0.3227713950893101,0.18889879496413647,20500.0,13125.0
