,PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
654,PF00153,PF07679,78,0,116.29025094329695,9.958940013349487,71.94341441453176,9.486862727131404,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,0.9321851131074128,0.5571098696672037,0.28974676235294583,0.017556026039650754,40525.0,15450.0
655,PF00153,PF07679,84,0,112.76031662052442,12.301370793958561,79.4683054285417,10.5693794655749,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,0.815055816701357,0.8663426040786475,0.16340460122378186,0.06606918806839174,34800.0,20200.0
656,PF00153,PF07679,90,0,110.33218065681876,13.799478672982131,76.18157218898132,10.490719187772873,92.55486889551554,63.66128339025547,25.61876806220977,19.078484146135715,0.718378501562317,0.7261268391679677,0.1300922690958627,0.03312225540779444,49375.0,19075.0
657,PF00271,PF00512,12,0,164.46214397530525,18.658364322380134,116.15459895488739,10.381126157563026,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.7174714055122632,0.6633505592751184,0.029740014998468612,0.012602205501686699,20325.0,9575.0
658,PF00271,PF00512,18,0,155.3133305955503,19.65497465020852,111.03608244093859,8.681600156826727,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.6219874220862881,0.46635016520538897,0.01634680117480826,0.008575485589088345,27025.0,8525.0
659,PF00271,PF00512,24,0,143.5392025747506,19.319088415553733,113.97988535082668,9.324500662075886,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.6256775517936313,0.5480326026397035,0.01456079758971273,0.009563330103004648,16750.0,9200.0
660,PF00271,PF00512,30,0,163.49677731742887,23.204372219246018,124.52289472546273,9.289896637757574,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.7876528924014017,1.0647852180967246,0.08380439722638205,0.08244039848192333,36600.0,14325.0
661,PF00271,PF00512,36,0,162.48124409810617,19.302629135347,120.62509643704884,8.292416779073564,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.7018046426192898,0.8667701861099899,0.015794859126726454,0.0700911729381286,23600.0,12000.0
662,PF00271,PF00512,42,0,170.3627531448131,21.144766835914243,130.6493949445139,8.65148880582827,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.9314264768779459,1.4098055791433197,0.035669482342227526,0.13632946151015277,25800.0,17725.0
663,PF00271,PF00512,48,0,159.4434239103847,25.31147452147249,119.187036303903,10.054603427401716,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.8453070634047998,0.8065143986967204,0.0609203921966848,0.016556842288142828,25125.0,11375.0
664,PF00271,PF00512,54,0,146.4684285906615,18.867140765032545,115.96135053023895,8.975368824317135,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.5738953430941153,0.6488943818518941,0.01574657877248807,0.014613494578776969,22525.0,9925.0
665,PF00271,PF00512,60,0,174.93320318548567,16.613118163790283,112.91281814810705,13.761691481192747,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.958591414265838,0.7187059970183127,0.04917800061109849,0.02146828085812708,30775.0,11850.0
666,PF00271,PF00512,66,0,173.78016181181795,19.45368675881144,113.25784029985363,9.003970470586712,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.981598017267412,0.5557817059551208,0.14280938216229322,0.012803341102207981,27675.0,8825.0
667,PF00271,PF00512,72,0,159.87125272712092,19.06589283664244,111.47285101425334,10.417843245994275,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.5976966187896458,0.5469571769996829,0.05444276101446311,0.008953754681921597,27000.0,9900.0
668,PF00271,PF00512,78,0,160.68903106538693,19.427267242117185,127.48568059095356,9.598564220386672,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.6266265308414977,1.231958731216933,0.0359891586263848,0.08023287247265477,39275.0,13500.0
669,PF00271,PF00512,84,0,167.23831865406865,21.50863969456521,126.2291346541653,8.934403143347827,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.8438328774782552,1.1595290957496502,0.03960198150136099,0.07503706150844083,26625.0,12575.0
670,PF00271,PF00512,90,0,157.87528352813857,24.436141488602644,128.02138022957377,9.520285320038072,149.57930952191575,105.72150320304084,27.18196726964319,17.686172366262216,0.7364740657169299,1.2674154332598129,0.06510590793050212,0.07175224315230498,34325.0,15825.0
671,PF00397,PF07679,12,0,35.00310504384019,6.089822489211417,66.6859971651105,9.8281787945564,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,0.6915642211549264,0.4337650534978228,0.01422442820487373,0.009647917492897801,16725.0,10225.0
672,PF00397,PF07679,18,0,35.750245573884555,5.446406143451876,65.81224605762301,13.629928988700334,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,0.6308539624775397,0.5662814107891012,0.011642578842482276,0.014196355469754411,18450.0,11600.0
673,PF00397,PF07679,24,0,36.66508474319151,6.765595841944096,70.96809953054166,9.459231425044255,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,0.7521852517396564,0.5155320238702494,0.011517471358263443,0.009465129902476088,20250.0,10100.0
674,PF00397,PF07679,30,0,34.513788701619454,6.23107698051294,74.81289053569509,8.915676015072432,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,0.6890677817297068,0.6551083857010518,0.01168411913297042,0.013852659997621032,19225.0,11550.0
675,PF00397,PF07679,36,0,42.488440798350005,5.815282558934876,76.05999740017656,10.753957823435554,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.1601142575269348,0.7444938663802573,0.06710355433905046,0.01891458493055738,31150.0,11675.0
676,PF00397,PF07679,42,0,41.261151941432445,5.604257942514224,75.22765983871082,9.427881810185712,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.0251374020456618,0.6422777516455439,0.029790987879835838,0.01942093313977992,24450.0,12850.0
677,PF00397,PF07679,48,0,45.859265853763944,6.275180321820497,80.95986783346275,13.716425391367581,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.5665214826953908,1.0539510944039325,0.06609029294887873,0.0883973047072081,42400.0,17500.0
678,PF00397,PF07679,54,0,44.038343585895944,6.074855188086177,80.71807740093203,8.392137807078761,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.3296832674876757,0.8972490738196567,0.1650589967543629,0.07586145988501623,45100.0,18475.0
679,PF00397,PF07679,60,0,44.460530994120326,4.981449771422994,70.90044038361904,15.0121158236598,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.3731437939715827,0.755239182659338,0.16129775755740597,0.045083570975871234,42125.0,16475.0
680,PF00397,PF07679,66,0,47.94945786852932,6.742578226375435,88.33012469906082,9.79907218626813,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.8534280658426006,1.2930189379747938,0.25774876509082945,0.1830092987392517,65800.0,30275.0
681,PF00397,PF07679,72,0,44.04522349787962,6.247637969030705,88.07585189190671,9.44554728366256,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.3406101399364536,1.2802744563950217,0.08592800136329184,0.17031128906017906,41450.0,22275.0
682,PF00397,PF07679,78,0,43.09501795670003,4.432780636648628,74.46952646503536,10.080803929462373,34.45049111539599,63.66128339025547,7.292449697522858,19.078484146135715,1.1854078121705083,0.6511898130068465,0.09637481564240112,0.015760336618029787,36625.0,12450.0
683,PF00153,PF00271,12,0,91.70178852060008,15.256307032093321,167.40256656397517,17.967431958255897,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.5050881063924417,0.7648789063405502,0.010208520152019618,0.02733811725031647,22475.0,21375.0
684,PF00153,PF00271,18,0,96.10931651110674,14.154654381549483,151.55082490876515,20.553981433604456,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.45396455566776983,0.6095517117823067,0.01841051131947335,0.011084161392243467,24050.0,23700.0
685,PF00153,PF00271,24,0,99.4582259645162,13.850523498004325,159.8806285667066,19.043509117019514,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.4807753155385702,0.6798171487999187,0.02948081527977121,0.02114333539455271,25700.0,22975.0
686,PF00153,PF00271,30,0,96.38333188226292,11.54106688099804,151.46596943189607,18.081742534909655,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.3611722467995383,0.5171279338515162,0.015217501558234476,0.02672298154551086,19900.0,25725.0
687,PF00153,PF00271,36,0,107.67283064550908,14.45224259859023,163.08750826341912,20.423044806136524,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.686345873600305,0.7414041911483144,0.08584207145976101,0.056948794498568246,36875.0,21925.0
688,PF00153,PF00271,42,0,109.4110559720194,12.70603399113923,151.580996107627,19.864041142021136,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.686512522618252,0.578991391786417,0.09263655185899315,0.01893463116146759,30050.0,25475.0
689,PF00153,PF00271,48,0,115.87602390255628,15.701258395940188,165.94269725235787,23.698015296881238,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.980783607112567,0.8919017948748962,0.1963879298922417,0.06962360739559509,45500.0,23900.0
690,PF00153,PF00271,54,0,121.82127089435973,15.53890240635441,156.05846280481492,27.616556561913242,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,1.185890605674598,0.8580697443103645,0.30179762807190924,0.1211833033015684,48400.0,41025.0
691,PF00153,PF00271,60,0,99.12554246603433,16.24318483572024,172.89332167683094,12.775334582730663,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.5610062515231984,0.8715270222224233,0.05912502218273973,0.06538133247807087,27900.0,25475.0
692,PF00153,PF00271,66,0,109.48378218988901,13.761513574580004,172.1372378491064,18.718181128299612,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.747201686320177,0.9121649842256585,0.15342996021552205,0.07716618620802089,25800.0,28550.0
693,PF00153,PF00271,72,0,114.49388569828253,9.775246597113352,170.40002171498247,22.13942481318006,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.8586072669647047,0.9334367237873393,0.1339365648896073,0.15041593565084357,24775.0,38225.0
694,PF00153,PF00271,78,0,116.68477948210257,14.562885536214463,171.01405233096625,14.452197292784716,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.9810413364793997,0.823675125571102,0.25289545743219494,0.032213509005963085,38850.0,27225.0
695,PF00153,PF00271,84,0,118.40386155923403,12.002223485431935,156.00122828634545,17.726725261070154,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,1.0216484276417486,0.5121680126236305,0.28819547895542186,0.0243777338720076,35175.0,28525.0
696,PF00153,PF00271,90,0,113.1217176609302,11.990116929130881,184.01167768032167,15.093481181981968,92.55486889551554,149.57930952191575,25.61876806220977,27.18196726964319,0.8245564798000885,1.2730908209651681,0.1978798084516695,0.2095512062264302,34550.0,49350.0
697,PF00271,PF00595,12,0,165.16203418491278,16.239238440932308,89.42411237538053,10.288517903795169,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.6842615486113172,0.4576717029991598,0.019925918282710686,0.0077981020577350575,22525.0,15425.0
698,PF00271,PF00595,18,0,171.55805954235566,21.684612058973624,89.99250144445145,11.177834388173439,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.9201136209936531,0.47478721916343924,0.11818013113110787,0.00881183485507281,39375.0,15675.0
699,PF00271,PF00595,24,0,164.75244023700495,20.273976258219726,89.86303475828988,9.766488045728854,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.7614329113884847,0.45313648411069435,0.05038373758889673,0.00765956651574026,32725.0,14400.0
700,PF00271,PF00595,30,0,159.27778490968785,24.84350941130076,92.72841521262022,10.038035633677113,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.7559315522922297,0.47658149778593123,0.054200685792178405,0.010291241879934016,28375.0,16125.0
701,PF00271,PF00595,36,0,147.92759583059055,18.138218760782273,89.76279738648047,8.976598461617368,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.5337261920253806,0.41715056191334426,0.017053129043666418,0.008907545064588036,20875.0,14625.0
702,PF00271,PF00595,42,0,156.36826582142268,18.603832824402875,92.62343156691428,12.701188031744712,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.6052682845970887,0.6185715339688136,0.021459514075747844,0.014106424760293923,20800.0,21450.0
703,PF00271,PF00595,48,0,155.51765191970918,16.803998345483826,110.40210309635788,11.287763676310838,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.5138438682366596,1.29309453102646,0.01134917110739261,0.12898485277025795,21450.0,30175.0
704,PF00271,PF00595,54,0,146.77482709777598,18.120950959972845,83.28090394890373,14.971239302316427,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.5648471945811363,0.7115581538463718,0.019031650262159076,0.013713153632950822,28875.0,17150.0
705,PF00271,PF00595,60,0,169.7205190611964,22.038219725417214,97.52499796292268,10.211799076031548,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.8911257033426299,0.6258111567923862,0.18651827800608867,0.015135748620541525,35750.0,18300.0
706,PF00271,PF00595,66,0,183.1180646037583,17.095985420685984,95.6262667718957,10.029341900392879,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,1.2544994346531795,0.5633396779868781,0.20116149909730863,0.015585545353983012,28875.0,17075.0
707,PF00271,PF00595,72,0,167.5084018048288,14.578274345445912,98.84218332911735,9.171871404490721,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.7044628579924958,0.6784989848254915,0.02507982085035711,0.02531231110583039,23425.0,17900.0
708,PF00271,PF00595,78,0,176.05037836745763,15.543245736966218,102.10705953798809,10.994571171802061,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,0.9958113398075473,0.8649965770956832,0.1242567539623033,0.035375890583872666,34450.0,22150.0
709,PF00271,PF00595,84,0,185.19706569573842,13.921807782797218,109.83182943636218,10.955997448694832,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,1.3103450467913922,1.2646243474911647,0.2544741575864326,0.148975874490345,27950.0,31775.0
710,PF00271,PF00595,90,0,192.7709356406316,14.025302151011246,100.90435875441486,11.679012464480394,149.57930952191575,87.53057527636871,27.18196726964319,17.88808620089358,1.5889808743516596,0.812339115163721,0.4840283931419609,0.029577148299589396,73225.0,23675.0
711,PF00397,PF02518,12,0,34.689083412992495,6.490295646349038,193.784973739644,15.978005144434356,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.7518166987366278,0.512966180199396,0.013463210019200665,0.008810497392321382,22875.0,9900.0
712,PF00397,PF02518,18,0,34.74322136375953,6.808208225614214,192.38357626685448,16.400701687507574,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.7843336417145059,0.543496770499448,0.010822991732750977,0.008561394961538802,20325.0,10200.0
713,PF00397,PF02518,24,0,37.4090147564017,6.473914488385185,199.4041451079615,15.335451860151354,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.7704256456226496,0.6269108803014044,0.019277080144189235,0.010243935837991682,21275.0,11825.0
714,PF00397,PF02518,30,0,40.78503261894415,6.25008710177639,189.61471101733045,13.84836613338715,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.9657892416106302,0.4435271748068131,0.026106989791388542,0.008593780040431072,26900.0,10250.0
715,PF00397,PF02518,36,0,40.13576930878933,5.999645076799347,201.02777655306315,14.41159958818412,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.9115832315126822,0.6321736123059676,0.029029494910806742,0.010996434709248604,27450.0,11450.0
716,PF00397,PF02518,42,0,43.49425141978126,5.424721694105826,194.60068510945322,13.874749342443598,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,1.2560148155601503,0.4955982024288997,0.10716887221850926,0.010383858521708344,40800.0,10000.0
717,PF00397,PF02518,48,0,41.36689294762754,7.142701930508108,194.16457966987664,16.357848004604616,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,1.1147672777136817,0.5481289586984709,0.040415773560300454,0.009701954764175532,36475.0,11000.0
718,PF00397,PF02518,54,0,37.10018331093106,5.543735348003828,197.59926296867633,14.919158792621076,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.6561339148741504,0.5618777423344783,0.014967292923653537,0.010455523115788212,20900.0,10500.0
719,PF00397,PF02518,60,0,37.867570375439456,4.2516566974802865,192.87066893038948,15.235042801672432,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,0.5972278696227336,0.49744597847864375,0.011695302810231652,0.007350315704628066,16275.0,9575.0
720,PF00397,PF02518,66,0,43.26586385000901,5.200744421936755,206.10952020850803,14.168120058559499,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,1.2541611923103826,0.7917019742827993,0.0707981859431186,0.01807244458384173,34800.0,11525.0
721,PF00397,PF02518,72,0,47.440662403022934,5.766347166943335,208.92999899904092,15.445454238296136,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,1.7813179146150997,0.887301708078985,0.3321629808294816,0.03242876088300137,69000.0,13450.0
722,PF00397,PF02518,78,0,45.771670129383295,4.621349867371559,219.50965644027912,12.68233472151573,34.45049111539599,186.84189492033835,7.292449697522858,26.052863003717928,1.5524521228899175,1.2562703596777824,0.24198828717756057,0.06912380255451833,61400.0,18400.0
723,PF00153,PF02518,12,0,89.59129572143294,14.300353211520644,187.60701227625148,13.480991617960278,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.44968524107961483,0.44227749938249267,0.01577816485924111,0.006820722025108483,21175.0,11650.0
724,PF00153,PF02518,18,0,96.34672761268203,14.749187805509504,189.6019927700437,17.033461979651026,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.4505737623127641,0.5177208641825236,0.02474944751517958,0.008909338124603611,24325.0,11725.0
725,PF00153,PF02518,24,0,96.477784625553,12.971266429604345,194.64560064578822,14.230024096554294,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.4348712765384138,0.5007236205787545,0.013214361088119702,0.007642859559415313,23200.0,12550.0
726,PF00153,PF02518,30,0,98.78828998882364,11.478956406560485,194.6317114772036,15.035646980028142,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.41341458534919623,0.526571370924609,0.01994425964889643,0.008885527700537662,25975.0,12750.0
727,PF00153,PF02518,36,0,98.72089140797894,12.471900838900357,198.16375241980262,15.578198712094457,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.43192792271612,0.5695597613496188,0.021580339702212233,0.009952984791614692,27100.0,14400.0
728,PF00153,PF02518,42,0,96.01733123653808,14.61763719218218,203.14772056905176,16.023696774452656,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.47753533002820236,0.7261231772856251,0.020020033458591924,0.019607689897839356,23775.0,16425.0
729,PF00153,PF02518,48,0,98.51031730660738,16.631818875189953,204.29788855978796,17.2813873134411,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.5783077410246666,0.7632416543187694,0.04878478318152529,0.019907951998182266,28375.0,15725.0
730,PF00153,PF02518,54,0,106.3973393585631,13.044306778730785,200.36174181756945,15.758675047234519,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.6326021986819026,0.6560479745390927,0.05368210330238053,0.008973321066205193,24675.0,14025.0
731,PF00153,PF02518,60,0,113.75097315895815,15.236040238426831,207.36551933156773,15.868602382389112,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.9040845781808448,0.8427645652902507,0.16099239711045477,0.02400284465703841,35500.0,16125.0
732,PF00153,PF02518,66,0,112.19465451061147,13.039701804150576,215.79704044494392,15.639453529518267,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.7787729446207183,1.118842031335916,0.1440839522612387,0.05382495318798766,36625.0,20025.0
733,PF00153,PF02518,72,0,103.50407504127504,14.311616070316482,211.41438670405051,15.93149495806849,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.5959441074415259,0.9691805861242194,0.053490759016219566,0.03200948657851722,24800.0,18125.0
734,PF00153,PF02518,78,0,101.94569511791062,14.635517416580212,215.43510683960827,15.487001800820105,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.5590736230205466,1.1065175426549476,0.03080026764331337,0.06406876528167277,27150.0,21325.0
735,PF00153,PF02518,84,0,99.54333361888128,18.86748969390991,217.41057096072043,14.44726476504167,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.6680752787019961,1.1999739101008604,0.06258347923798487,0.05577051023168941,28125.0,19425.0
736,PF00153,PF02518,90,0,107.27083730552049,15.918324407120348,213.27520591725212,16.35127070113099,92.55486889551554,186.84189492033835,25.61876806220977,26.052863003717928,0.7110307489773211,1.0362635647491762,0.10460574610479333,0.04601629575067495,36250.0,20575.0
737,PF00271,PF07679,12,0,162.1363209022616,18.743932030170622,66.18002107396092,10.708444347682763,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.7275623350523118,0.4700921100919962,0.022589726702038414,0.00948486787913918,20425.0,13350.0
738,PF00271,PF07679,18,0,150.10687859895594,19.744645060905352,69.301636329872,10.68678598154555,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.593365788700069,0.5286094645141031,0.0155261426822888,0.00898397611171026,25175.0,13375.0
739,PF00271,PF07679,24,0,152.83781108812153,18.53785815276575,66.37002826602122,12.173943606808379,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.5868374390507581,0.5277911564856693,0.014173317890090922,0.011401788244492667,19625.0,13100.0
740,PF00271,PF07679,30,0,160.02673617328009,20.12917466669117,70.22151196584278,10.704968831142905,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.6662584704235122,0.5401246115210844,0.025054938430407805,0.011285780743518185,26200.0,13750.0
741,PF00271,PF07679,36,0,149.0219295062333,17.955825494333286,74.2193883021178,9.743127717753474,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.5281420378219345,0.6376532740616587,0.01731436971490927,0.015113537178582508,21825.0,16325.0
742,PF00271,PF07679,42,0,147.85915243146056,20.670464702890015,76.19311020244405,8.692042820619124,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.66378034120055,0.6860600459055126,0.01568001407674804,0.017523787313406966,19450.0,16750.0
743,PF00271,PF07679,48,0,155.22947010036646,22.738931639001233,84.85366504698595,8.837422376955725,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.741088367162919,1.1126967510665131,0.04934622586374414,0.14629053391877125,25050.0,22300.0
744,PF00271,PF07679,54,0,143.88514644567874,18.41362914413159,81.75214812969668,8.692241307450583,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.581276499513005,0.9512404289811169,0.04170034330456119,0.10568308560922654,19775.0,24400.0
745,PF00271,PF07679,60,0,168.92993646793298,19.072831189374824,80.84030543798673,8.930130558790019,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.8437097983754591,0.9034503501882181,0.10165561603460775,0.06886723563488899,29775.0,20075.0
746,PF00271,PF07679,66,0,165.5502102779791,19.886780931549332,77.62650359665473,10.549870547935367,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.7354664480440749,0.8045002883082419,0.06665243564584343,0.04657861119553295,27200.0,18350.0
747,PF00271,PF07679,72,0,181.4516266448718,15.32321187544691,73.77762540933573,10.171839829703664,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,1.1971066447679684,0.6199021021244024,0.215294439267697,0.02661980541669478,33475.0,16025.0
748,PF00271,PF07679,78,0,169.70854431948374,20.829872112600736,78.69364180871544,11.786946903084932,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,0.8689660442423061,0.8781515690556381,0.1013515774736158,0.06097302081355559,36650.0,21750.0
749,PF00271,PF07679,84,0,186.2174767680869,15.05402137650648,77.1291534863604,10.719497859930188,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,1.348016098278575,0.7691227656852816,0.2790031488232199,0.037908203092738325,46775.0,18625.0
750,PF00271,PF07679,90,0,186.0540978198429,16.160615475831776,73.84725356913177,12.313001472423258,149.57930952191575,63.66128339025547,27.18196726964319,19.078484146135715,1.3591605333790937,0.7378388361871139,0.2666134039669027,0.02969728340403459,41325.0,16975.0
751,PF00512,PF00595,12,0,109.31773499410889,9.400519302526472,90.64592137078517,10.599546079092795,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.48063015425250655,0.5031935124428969,0.008001928791653089,0.008250867730054002,8800.0,12650.0
752,PF00512,PF00595,18,0,106.65338776040707,10.121653615631857,87.98369644562264,10.044265781074504,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.4563875164923899,0.45254818359831495,0.008154804202402608,0.007017281436551106,8100.0,13750.0
753,PF00512,PF00595,24,0,113.91364109358601,10.907780360537275,93.72658444096619,10.372934358260364,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.6532956822548127,0.5350085575844955,0.010863622094808865,0.008868909097692607,8700.0,15300.0
754,PF00512,PF00595,30,0,120.44162341237437,9.793307067349687,86.19374981213045,9.955323667097131,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.854513279740821,0.45251911759080804,0.03875713139809605,0.007294521497801967,11475.0,12225.0
755,PF00512,PF00595,36,0,114.57786237129379,9.341313397529442,90.24329609799219,9.542693221816029,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.611301827608846,0.414467452847776,0.010591085232820006,0.007835609994143636,8700.0,12375.0
756,PF00512,PF00595,42,0,116.8915468568982,10.599254188925041,90.02541434839202,13.11760548290564,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.737093128428515,0.6231957095066255,0.015001946889025605,0.009827703044057775,10950.0,15550.0
757,PF00512,PF00595,48,0,117.03229576545978,9.733865638859587,98.50694300584988,16.272282651269702,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.6997102540255908,0.9118904601736375,0.019364139188153672,0.027450483205553253,10775.0,18975.0
758,PF00512,PF00595,54,0,119.14398044741887,7.774726687786433,90.26818064103412,12.702749857234203,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.7740054713060041,0.5634954565900975,0.020385622748274282,0.01476575358430041,10250.0,14450.0
759,PF00512,PF00595,60,0,116.38796569830654,10.849483212072027,111.70410343224019,12.615752650341907,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.7064189300286803,1.3538220670086982,0.015799469125840213,0.16027512357986098,10725.0,36300.0
760,PF00512,PF00595,66,0,102.52064458969087,10.570823189467225,102.13521771436655,10.025233780584061,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.5185785865819696,0.8366943558292128,0.007503657804775402,0.03210218730062873,6825.0,14950.0
761,PF00512,PF00595,72,0,116.61011936672355,11.96629931276943,97.2346819684586,12.21977535464518,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.7679414798302608,0.6917773735807843,0.021479252350956376,0.014279803941474314,10450.0,17525.0
762,PF00512,PF00595,78,0,110.13384720075166,11.596068654557294,95.51166715110061,9.269452066088032,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,0.5698299079948991,0.540705491170562,0.012693479592934837,0.009791745675548698,9175.0,15175.0
763,PF00512,PF00595,84,0,128.5778900364507,9.23836648136131,104.59230163050402,11.774849532015832,105.72150320304084,87.53057527636871,17.686172366262216,17.88808620089358,1.2974936147988385,1.010824750596922,0.14647841986089982,0.045504485032212265,18200.0,23550.0
